[Header]
Application Name	LCsolution
Version	1.25
Data File Name	C:\LabSolutions\Data\RWTH\Fabian Ketter\FKE-Cal-FALD-2.lcd
Output Date	03.06.2025
Output Time	07:23:15

[File Information]
Type	Data File
Generated	02.06.2025 18:54:42
Generated by	Admin
Modified	02.06.2025 19:15:09
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquired	02.06.2025 18:55:06
Sample Type	0:Unknown
Level	1
Sample Name	FKE-Cal-FALD-2
Sample ID	7.42
ISTD Amount 1	1
ISTD Amount 2	1
ISTD Amount 3	1
ISTD Amount 4	1
ISTD Amount 5	1
ISTD Amount 6	1
ISTD Amount 7	1
ISTD Amount 8	1
ISTD Amount 9	1
ISTD Amount 10	1
ISTD Amount 11	1
ISTD Amount 12	1
ISTD Amount 13	1
ISTD Amount 14	1
ISTD Amount 15	1
ISTD Amount 16	1
ISTD Amount 17	1
ISTD Amount 18	1
ISTD Amount 19	1
ISTD Amount 20	1
ISTD Amount 21	1
ISTD Amount 22	1
ISTD Amount 23	1
ISTD Amount 24	1
ISTD Amount 25	1
ISTD Amount 26	1
ISTD Amount 27	1
ISTD Amount 28	1
ISTD Amount 29	1
ISTD Amount 30	1
ISTD Amount 31	1
ISTD Amount 32	1
Sample Amount	1
Dilution Factor	1
Vial#	12
Injection Volume	5

[Original Files]
Data File	C:\LabSolutions\Data\RWTH\Fabian Ketter\FKE-Cal-FALD-2.lcd
Method File	C:\LabSolutions\Data\RWTH\aaaMethodenNEU\Formaldehyd_35grad_Methode_052025.lcm
Batch File	C:\LabSolutions\Data\RWTH\Daniel Ditz\Batch.lcb
Report Format File	C:\LabSolutions\Data\RI+UV-Quantifizierung.lcr
Tuning File	

[File Description]


[Configuration]
# of Detectors	2
Detector ID	Detector A	Detector B
Detector Name	Detector A	Detector B
# of Channels	1	1

[Peak Table(Detector A-Ch1)]
# of Peaks	139
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Conc. %	Norm Conc.
18.30833	-99920
18.31667	-89376
18.32500	-89725
18.33333	-92542
18.34167	-93917
18.35000	-91903
18.35833	-89012
18.36667	-95778
18.37500	-100129
18.38333	-101229
18.39167	-104290
18.40000	-104202
18.40833	-97830
18.41667	-91336
18.42500	-99157
18.43333	-110443
18.44167	-123932
18.45000	-129330
18.45833	-130162
18.46667	-129790
18.47500	-134109
18.48333	-123816
18.49167	-102310
18.50000	-88410
18.50833	-77295
18.51667	-77752
18.52500	-69207
18.53333	-50254
18.54167	-42189
18.55000	-42549
18.55833	-38842
18.56667	-29311
18.57500	-26863
18.58333	-33572
18.59167	-35618
18.60000	-37689
18.60833	-34620
18.61667	-22315
18.62500	-6318
18.63333	-9672
18.64167	-24741
18.65000	-37204
18.65833	-39589
18.66667	-31993
18.67500	-24313
18.68333	-16485
18.69167	-7837
18.70000	7690
18.70833	22825
18.71667	35074
18.72500	43064
18.73333	31421
18.74167	5401
18.75000	-31174
18.75833	-49285
18.76667	-40378
18.77500	-28449
18.78333	-32006
18.79167	-36585
18.80000	-40503
18.80833	-37109
18.81667	-16563
18.82500	7915
18.83333	29653
18.84167	35538
18.85000	22634
18.85833	22766
18.86667	23867
18.87500	28205
18.88333	30377
18.89167	28042
18.90000	16721
18.90833	1996
18.91667	-13987
18.92500	-29445
18.93333	-47053
18.94167	-41356
18.95000	-21407
18.95833	8959
18.96667	32247
18.97500	49529
18.98333	48568
18.99167	47609
19.00000	54528
19.00833	63335
19.01667	70190
19.02500	68142
19.03333	72630
19.04167	76495
19.05000	68697
19.05833	75136
19.06667	70288
19.07500	64953
19.08333	59379
19.09167	49952
19.10000	53888
19.10833	62902
19.11667	58423
19.12500	57370
19.13333	60170
19.14167	60126
19.15000	60770
19.15833	62461
19.16667	40172
19.17500	16221
19.18333	14784
19.19167	21608
19.20000	21247
19.20833	12021
19.21667	-869
19.22500	-28563
19.23333	-47037
19.24167	-52463
19.25000	-52312
19.25833	-57876
19.26667	-71276
19.27500	-74962
19.28333	-65258
19.29167	-56023
19.30000	-44269
19.30833	-29651
19.31667	-22001
19.32500	-25225
19.33333	-41166
19.34167	-56526
19.35000	-54002
19.35833	-47159
19.36667	-47205
19.37500	-49238
19.38333	-29975
19.39167	-3858
19.40000	7495
19.40833	14408
19.41667	14071
19.42500	-590
19.43333	-19061
19.44167	-27960
19.45000	-32839
19.45833	-34046
19.46667	-30832
19.47500	-21860
19.48333	-3355
19.49167	552
19.50000	7888
19.50833	8007
19.51667	9930
19.52500	9119
19.53333	13353
19.54167	22609
19.55000	34487
19.55833	33296
19.56667	30105
19.57500	24809
19.58333	11674
19.59167	-10857
19.60000	-28090
19.60833	-27866
19.61667	-23505
19.62500	-15094
19.63333	-4444
19.64167	7830
19.65000	23667
19.65833	33963
19.66667	38147
19.67500	38329
19.68333	45700
19.69167	61898
19.70000	94529
19.70833	113095
19.71667	108183
19.72500	99862
19.73333	97711
19.74167	107434
19.75000	120224
19.75833	118925
19.76667	104888
19.77500	71147
19.78333	57551
19.79167	46206
19.80000	39177
19.80833	32003
19.81667	31185
19.82500	58786
19.83333	73815
19.84167	67710
19.85000	71915
19.85833	88678
19.86667	91929
19.87500	89550
19.88333	92150
19.89167	87617
19.90000	83714
19.90833	94347
19.91667	93824
19.92500	90720
19.93333	87285
19.94167	83063
19.95000	96471
19.95833	120741
19.96667	121398
19.97500	122963
19.98333	157502
19.99167	211117
20.00000	215376
20.00833	199169
20.01667	196471

[LC Chromatogram(Detector B-Ch1)]
Interval(msec)	500
# of Points	2403
Start Time(min)	0.000
End Time(min)	20.017
Intensity Units	mV
Intensity Multiplier	0.001
R.Time (min)	Intensity
0.00000	2
0.00833	2
0.01667	1
0.02500	0
0.03333	0
0.04167	1
0.05000	0
0.05833	-0
0.06667	-1
0.07500	-1
0.08333	-1
0.09167	-2
0.10000	-2
0.10833	-2
0.11667	-1
0.12500	-0
0.13333	0
0.14167	-1
0.15000	-1
0.15833	-1
0.16667	-1
0.17500	-1
0.18333	-0
0.19167	-1
0.20000	-1
0.20833	-1
0.21667	-0
0.22500	-0
0.23333	-0
0.24167	-1
0.25000	-1
0.25833	-2
0.26667	-2
0.27500	-3
0.28333	-3
0.29167	-2
0.30000	-2
0.30833	-2
0.31667	-0
0.32500	2
0.33333	2
0.34167	1
0.35000	-0
0.35833	-1
0.36667	0
0.37500	1
0.38333	0
0.39167	-0
0.40000	-1
0.40833	-1
0.41667	-1
0.42500	-0
0.43333	0
0.44167	-0
0.45000	-0
0.45833	-1
0.46667	-2
0.47500	-2
0.48333	-1
0.49167	-1
0.50000	-1
0.50833	-2
0.51667	-2
0.52500	-3
0.53333	-3
0.54167	-3
0.55000	-2
0.55833	-2
0.56667	-1
0.57500	0
0.58333	2
0.59167	1
0.60000	1
0.60833	0
0.61667	1
0.62500	2
0.63333	2
0.64167	2
0.65000	1
0.65833	-0
0.66667	-0
0.67500	-1
0.68333	-0
0.69167	1
0.70000	1
0.70833	1
0.71667	1
0.72500	2
0.73333	1
0.74167	2
0.75000	2
0.75833	2
0.76667	2
0.77500	1
0.78333	1
0.79167	1
0.80000	1
0.80833	1
0.81667	1
0.82500	1
0.83333	2
0.84167	2
0.85000	2
0.85833	4
0.86667	4
0.87500	3
0.88333	3
0.89167	4
0.90000	3
0.90833	3
0.91667	3
0.92500	3
0.93333	3
0.94167	3
0.95000	3
0.95833	2
0.96667	2
0.97500	2
0.98333	2
0.99167	3
1.00000	3
1.00833	2
1.01667	2
1.02500	2
1.03333	1
1.04167	1
1.05000	1
1.05833	1
1.06667	2
1.07500	3
1.08333	3
1.09167	2
1.10000	1
1.10833	0
1.11667	0
1.12500	-1
1.13333	-1
1.14167	1
1.15000	2
1.15833	3
1.16667	3
1.17500	3
1.18333	2
1.19167	2
1.20000	1
1.20833	1
1.21667	2
1.22500	3
1.23333	3
1.24167	3
1.25000	2
1.25833	2
1.26667	3
1.27500	3
1.28333	3
1.29167	3
1.30000	3
1.30833	2
1.31667	2
1.32500	2
1.33333	3
1.34167	3
1.35000	3
1.35833	3
1.36667	3
1.37500	3
1.38333	2
1.39167	2
1.40000	3
1.40833	3
1.41667	3
1.42500	3
1.43333	3
1.44167	3
1.45000	3
1.45833	3
1.46667	3
1.47500	3
1.48333	2
1.49167	3
1.50000	3
1.50833	4
1.51667	4
1.52500	3
1.53333	3
1.54167	2
1.55000	2
1.55833	2
1.56667	1
1.57500	2
1.58333	1
1.59167	1
1.60000	1
1.60833	1
1.61667	2
1.62500	3
1.63333	3
1.64167	2
1.65000	2
1.65833	1
1.66667	1
1.67500	2
1.68333	2
1.69167	3
1.70000	4
1.70833	4
1.71667	4
1.72500	4
1.73333	3
1.74167	2
1.75000	2
1.75833	2
1.76667	3
1.77500	3
1.78333	3
1.79167	2
1.80000	2
1.80833	2
1.81667	4
1.82500	4
1.83333	4
1.84167	4
1.85000	4
1.85833	5
1.86667	5
1.87500	4
1.88333	4
1.89167	4
1.90000	5
1.90833	6
1.91667	7
1.92500	6
1.93333	5
1.94167	5
1.95000	6
1.95833	6
1.96667	6
1.97500	5
1.98333	5
1.99167	4
2.00000	4
2.00833	4
2.01667	5
2.02500	6
2.03333	7
2.04167	7
2.05000	5
2.05833	4
2.06667	4
2.07500	5
2.08333	6
2.09167	6
2.10000	7
2.10833	7
2.11667	5
2.12500	5
2.13333	5
2.14167	5
2.15000	6
2.15833	6
2.16667	6
2.17500	5
2.18333	4
2.19167	4
2.20000	4
2.20833	4
2.21667	5
2.22500	7
2.23333	7
2.24167	7
2.25000	7
2.25833	7
2.26667	7
2.27500	7
2.28333	7
2.29167	7
2.30000	6
2.30833	5
2.31667	5
2.32500	6
2.33333	7
2.34167	7
2.35000	8
2.35833	8
2.36667	7
2.37500	8
2.38333	7
2.39167	7
2.40000	7
2.40833	7
2.41667	7
2.42500	7
2.43333	6
2.44167	6
2.45000	5
2.45833	6
2.46667	6
2.47500	5
2.48333	6
2.49167	6
2.50000	6
2.50833	6
2.51667	7
2.52500	6
2.53333	6
2.54167	7
2.55000	6
2.55833	6
2.56667	4
2.57500	4
2.58333	4
2.59167	5
2.60000	5
2.60833	5
2.61667	5
2.62500	5
2.63333	6
2.64167	7
2.65000	8
2.65833	8
2.66667	9
2.67500	9
2.68333	8
2.69167	7
2.70000	6
2.70833	7
2.71667	7
2.72500	7
2.73333	8
2.74167	9
2.75000	9
2.75833	9
2.76667	9
2.77500	9
2.78333	8
2.79167	8
2.80000	8
2.80833	8
2.81667	8
2.82500	8
2.83333	8
2.84167	8
2.85000	8
2.85833	8
2.86667	7
2.87500	8
2.88333	8
2.89167	8
2.90000	8
2.90833	7
2.91667	7
2.92500	7
2.93333	7
2.94167	8
2.95000	8
2.95833	8
2.96667	8
2.97500	10
2.98333	10
2.99167	10
3.00000	10
3.00833	9
3.01667	9
3.02500	9
3.03333	9
3.04167	8
3.05000	8
3.05833	8
3.06667	9
3.07500	9
3.08333	9
3.09167	9
3.10000	10
3.10833	12
3.11667	12
3.12500	11
3.13333	11
3.14167	12
3.15000	13
3.15833	13
3.16667	13
3.17500	13
3.18333	13
3.19167	13
3.20000	15
3.20833	16
3.21667	17
3.22500	17
3.23333	18
3.24167	19
3.25000	20
3.25833	21
3.26667	21
3.27500	21
3.28333	22
3.29167	21
3.30000	21
3.30833	22
3.31667	22
3.32500	22
3.33333	21
3.34167	22
3.35000	22
3.35833	22
3.36667	22
3.37500	23
3.38333	23
3.39167	24
3.40000	24
3.40833	24
3.41667	24
3.42500	23
3.43333	23
3.44167	22
3.45000	22
3.45833	22
3.46667	23
3.47500	22
3.48333	22
3.49167	22
3.50000	22
3.50833	22
3.51667	23
3.52500	23
3.53333	23
3.54167	24
3.55000	24
3.55833	24
3.56667	23
3.57500	23
3.58333	23
3.59167	23
3.60000	24
3.60833	24
3.61667	23
3.62500	22
3.63333	22
3.64167	22
3.65000	22
3.65833	22
3.66667	22
3.67500	22
3.68333	23
3.69167	23
3.70000	22
3.70833	22
3.71667	21
3.72500	21
3.73333	20
3.74167	21
3.75000	23
3.75833	23
3.76667	23
3.77500	22
3.78333	22
3.79167	23
3.80000	24
3.80833	24
3.81667	25
3.82500	24
3.83333	24
3.84167	24
3.85000	24
3.85833	24
3.86667	25
3.87500	25
3.88333	24
3.89167	24
3.90000	24
3.90833	24
3.91667	23
3.92500	23
3.93333	23
3.94167	24
3.95000	24
3.95833	24
3.96667	25
3.97500	25
3.98333	25
3.99167	24
4.00000	23
4.00833	22
4.01667	23
4.02500	23
4.03333	23
4.04167	23
4.05000	24
4.05833	24
4.06667	24
4.07500	24
4.08333	24
4.09167	25
4.10000	24
4.10833	24
4.11667	25
4.12500	25
4.13333	25
4.14167	25
4.15000	25
4.15833	25
4.16667	25
4.17500	24
4.18333	24
4.19167	25
4.20000	24
4.20833	24
4.21667	24
4.22500	24
4.23333	24
4.24167	23
4.25000	23
4.25833	23
4.26667	24
4.27500	24
4.28333	24
4.29167	24
4.30000	24
4.30833	24
4.31667	24
4.32500	23
4.33333	23
4.34167	22
4.35000	22
4.35833	22
4.36667	23
4.37500	23
4.38333	24
4.39167	24
4.40000	23
4.40833	23
4.41667	23
4.42500	24
4.43333	25
4.44167	25
4.45000	24
4.45833	24
4.46667	23
4.47500	23
4.48333	24
4.49167	24
4.50000	24
4.50833	23
4.51667	23
4.52500	23
4.53333	23
4.54167	23
4.55000	23
4.55833	23
4.56667	22
4.57500	21
4.58333	20
4.59167	21
4.60000	21
4.60833	21
4.61667	21
4.62500	22
4.63333	23
4.64167	23
4.65000	23
4.65833	21
4.66667	21
4.67500	21
4.68333	22
4.69167	22
4.70000	23
4.70833	24
4.71667	24
4.72500	24
4.73333	25
4.74167	25
4.75000	25
4.75833	25
4.76667	24
4.77500	23
4.78333	22
4.79167	21
4.80000	22
4.80833	22
4.81667	23
4.82500	22
4.83333	23
4.84167	23
4.85000	23
4.85833	23
4.86667	24
4.87500	26
4.88333	26
4.89167	26
4.90000	26
4.90833	25
4.91667	25
4.92500	26
4.93333	25
4.94167	25
4.95000	25
4.95833	25
4.96667	26
4.97500	27
4.98333	27
4.99167	27
5.00000	26
5.00833	25
5.01667	24
5.02500	24
5.03333	24
5.04167	25
5.05000	25
5.05833	24
5.06667	22
5.07500	21
5.08333	21
5.09167	20
5.10000	19
5.10833	20
5.11667	19
5.12500	19
5.13333	19
5.14167	19
5.15000	19
5.15833	19
5.16667	18
5.17500	17
5.18333	17
5.19167	17
5.20000	17
5.20833	17
5.21667	17
5.22500	16
5.23333	17
5.24167	17
5.25000	17
5.25833	17
5.26667	17
5.27500	16
5.28333	16
5.29167	16
5.30000	16
5.30833	16
5.31667	17
5.32500	17
5.33333	17
5.34167	16
5.35000	16
5.35833	16
5.36667	17
5.37500	17
5.38333	16
5.39167	16
5.40000	15
5.40833	14
5.41667	13
5.42500	11
5.43333	8
5.44167	1
5.45000	-11
5.45833	-27
5.46667	-49
5.47500	-75
5.48333	-103
5.49167	-132
5.50000	-158
5.50833	-180
5.51667	-195
5.52500	-204
5.53333	-206
5.54167	-199
5.55000	-187
5.55833	-169
5.56667	-149
5.57500	-128
5.58333	-108
5.59167	-88
5.60000	-71
5.60833	-55
5.61667	-42
5.62500	-32
5.63333	-23
5.64167	-16
5.65000	-11
5.65833	-8
5.66667	-4
5.67500	-2
5.68333	1
5.69167	2
5.70000	4
5.70833	5
5.71667	7
5.72500	7
5.73333	7
5.74167	7
5.75000	8
5.75833	9
5.76667	10
5.77500	9
5.78333	10
5.79167	11
5.80000	11
5.80833	11
5.81667	11
5.82500	11
5.83333	12
5.84167	12
5.85000	12
5.85833	11
5.86667	11
5.87500	11
5.88333	13
5.89167	14
5.90000	15
5.90833	14
5.91667	14
5.92500	14
5.93333	14
5.94167	14
5.95000	14
5.95833	14
5.96667	14
5.97500	13
5.98333	12
5.99167	12
6.00000	13
6.00833	12
6.01667	12
6.02500	13
6.03333	13
6.04167	12
6.05000	12
6.05833	11
6.06667	11
6.07500	11
6.08333	11
6.09167	12
6.10000	12
6.10833	12
6.11667	11
6.12500	12
6.13333	13
6.14167	12
6.15000	12
6.15833	12
6.16667	13
6.17500	13
6.18333	13
6.19167	12
6.20000	11
6.20833	11
6.21667	11
6.22500	12
6.23333	12
6.24167	12
6.25000	13
6.25833	14
6.26667	13
6.27500	13
6.28333	13
6.29167	12
6.30000	12
6.30833	12
6.31667	11
6.32500	11
6.33333	11
6.34167	10
6.35000	11
6.35833	11
6.36667	11
6.37500	11
6.38333	11
6.39167	10
6.40000	11
6.40833	13
6.41667	13
6.42500	13
6.43333	13
6.44167	13
6.45000	12
6.45833	13
6.46667	13
6.47500	14
6.48333	13
6.49167	12
6.50000	12
6.50833	12
6.51667	11
6.52500	11
6.53333	12
6.54167	12
6.55000	12
6.55833	12
6.56667	12
6.57500	11
6.58333	10
6.59167	8
6.60000	8
6.60833	9
6.61667	10
6.62500	10
6.63333	10
6.64167	10
6.65000	10
6.65833	11
6.66667	11
6.67500	11
6.68333	12
6.69167	11
6.70000	12
6.70833	12
6.71667	13
6.72500	13
6.73333	13
6.74167	13
6.75000	13
6.75833	13
6.76667	13
6.77500	12
6.78333	12
6.79167	12
6.80000	13
6.80833	13
6.81667	14
6.82500	15
6.83333	15
6.84167	14
6.85000	13
6.85833	12
6.86667	12
6.87500	13
6.88333	13
6.89167	13
6.90000	12
6.90833	11
6.91667	12
6.92500	12
6.93333	12
6.94167	11
6.95000	11
6.95833	11
6.96667	10
6.97500	11
6.98333	11
6.99167	11
7.00000	12
7.00833	12
7.01667	13
7.02500	13
7.03333	10
7.04167	5
7.05000	0
7.05833	-2
7.06667	-1
7.07500	1
7.08333	4
7.09167	7
7.10000	9
7.10833	11
7.11667	11
7.12500	12
7.13333	12
7.14167	12
7.15000	13
7.15833	13
7.16667	14
7.17500	14
7.18333	15
7.19167	14
7.20000	14
7.20833	12
7.21667	12
7.22500	12
7.23333	13
7.24167	13
7.25000	13
7.25833	13
7.26667	13
7.27500	14
7.28333	14
7.29167	15
7.30000	15
7.30833	14
7.31667	14
7.32500	13
7.33333	13
7.34167	14
7.35000	15
7.35833	15
7.36667	14
7.37500	13
7.38333	12
7.39167	12
7.40000	11
7.40833	12
7.41667	13
7.42500	13
7.43333	13
7.44167	13
7.45000	13
7.45833	13
7.46667	13
7.47500	12
7.48333	12
7.49167	12
7.50000	12
7.50833	13
7.51667	14
7.52500	14
7.53333	14
7.54167	14
7.55000	14
7.55833	14
7.56667	13
7.57500	13
7.58333	12
7.59167	12
7.60000	12
7.60833	12
7.61667	13
7.62500	13
7.63333	13
7.64167	13
7.65000	13
7.65833	13
7.66667	12
7.67500	12
7.68333	11
7.69167	11
7.70000	12
7.70833	13
7.71667	13
7.72500	13
7.73333	13
7.74167	12
7.75000	12
7.75833	13
7.76667	12
7.77500	12
7.78333	12
7.79167	12
7.80000	12
7.80833	13
7.81667	13
7.82500	13
7.83333	12
7.84167	13
7.85000	13
7.85833	12
7.86667	12
7.87500	11
7.88333	10
7.89167	10
7.90000	11
7.90833	12
7.91667	12
7.92500	12
7.93333	11
7.94167	11
7.95000	11
7.95833	11
7.96667	11
7.97500	11
7.98333	10
7.99167	10
8.00000	11
8.00833	13
8.01667	14
8.02500	14
8.03333	14
8.04167	13
8.05000	13
8.05833	13
8.06667	13
8.07500	14
8.08333	15
8.09167	16
8.10000	17
8.10833	18
8.11667	19
8.12500	20
8.13333	21
8.14167	21
8.15000	21
8.15833	21
8.16667	21
8.17500	21
8.18333	21
8.19167	20
8.20000	19
8.20833	18
8.21667	17
8.22500	16
8.23333	16
8.24167	16
8.25000	15
8.25833	14
8.26667	13
8.27500	13
8.28333	13
8.29167	13
8.30000	14
8.30833	13
8.31667	11
8.32500	12
8.33333	11
8.34167	12
8.35000	12
8.35833	13
8.36667	13
8.37500	13
8.38333	13
8.39167	13
8.40000	12
8.40833	12
8.41667	12
8.42500	13
8.43333	13
8.44167	14
8.45000	14
8.45833	14
8.46667	13
8.47500	13
8.48333	14
8.49167	14
8.50000	13
8.50833	13
8.51667	13
8.52500	13
8.53333	14
8.54167	14
8.55000	14
8.55833	14
8.56667	13
8.57500	13
8.58333	13
8.59167	13
8.60000	13
8.60833	12
8.61667	11
8.62500	11
8.63333	12
8.64167	13
8.65000	13
8.65833	12
8.66667	12
8.67500	13
8.68333	13
8.69167	13
8.70000	14
8.70833	14
8.71667	14
8.72500	15
8.73333	15
8.74167	15
8.75000	15
8.75833	15
8.76667	15
8.77500	16
8.78333	16
8.79167	15
8.80000	14
8.80833	14
8.81667	14
8.82500	13
8.83333	13
8.84167	13
8.85000	14
8.85833	14
8.86667	14
8.87500	14
8.88333	14
8.89167	14
8.90000	13
8.90833	13
8.91667	14
8.92500	15
8.93333	16
8.94167	17
8.95000	18
8.95833	20
8.96667	21
8.97500	22
8.98333	23
8.99167	23
9.00000	24
9.00833	24
9.01667	25
9.02500	25
9.03333	26
9.04167	26
9.05000	26
9.05833	25
9.06667	24
9.07500	23
9.08333	22
9.09167	22
9.10000	21
9.10833	20
9.11667	20
9.12500	18
9.13333	17
9.14167	16
9.15000	15
9.15833	15
9.16667	15
9.17500	15
9.18333	15
9.19167	15
9.20000	15
9.20833	14
9.21667	13
9.22500	14
9.23333	14
9.24167	14
9.25000	15
9.25833	15
9.26667	15
9.27500	15
9.28333	15
9.29167	15
9.30000	14
9.30833	14
9.31667	13
9.32500	13
9.33333	13
9.34167	13
9.35000	13
9.35833	14
9.36667	14
9.37500	14
9.38333	14
9.39167	14
9.40000	14
9.40833	15
9.41667	15
9.42500	16
9.43333	16
9.44167	16
9.45000	17
9.45833	19
9.46667	22
9.47500	24
9.48333	28
9.49167	32
9.50000	37
9.50833	42
9.51667	48
9.52500	52
9.53333	56
9.54167	61
9.55000	66
9.55833	69
9.56667	72
9.57500	73
9.58333	75
9.59167	76
9.60000	77
9.60833	77
9.61667	75
9.62500	73
9.63333	69
9.64167	64
9.65000	60
9.65833	55
9.66667	51
9.67500	46
9.68333	42
9.69167	38
9.70000	35
9.70833	31
9.71667	29
9.72500	27
9.73333	26
9.74167	24
9.75000	22
9.75833	22
9.76667	21
9.77500	19
9.78333	18
9.79167	18
9.80000	18
9.80833	19
9.81667	20
9.82500	20
9.83333	19
9.84167	19
9.85000	18
9.85833	18
9.86667	18
9.87500	18
9.88333	17
9.89167	16
9.90000	16
9.90833	17
9.91667	17
9.92500	17
9.93333	17
9.94167	17
9.95000	17
9.95833	17
9.96667	16
9.97500	16
9.98333	16
9.99167	15
10.00000	14
10.00833	15
10.01667	15
10.02500	15
10.03333	15
10.04167	16
10.05000	16
10.05833	16
10.06667	15
10.07500	14
10.08333	14
10.09167	15
10.10000	15
10.10833	16
10.11667	16
10.12500	16
10.13333	16
10.14167	16
10.15000	16
10.15833	16
10.16667	16
10.17500	16
10.18333	16
10.19167	16
10.20000	15
10.20833	15
10.21667	15
10.22500	16
10.23333	16
10.24167	16
10.25000	15
10.25833	15
10.26667	15
10.27500	15
10.28333	14
10.29167	15
10.30000	16
10.30833	16
10.31667	16
10.32500	16
10.33333	15
10.34167	14
10.35000	14
10.35833	13
10.36667	14
10.37500	15
10.38333	17
10.39167	18
10.40000	18
10.40833	18
10.41667	19
10.42500	20
10.43333	24
10.44167	31
10.45000	40
10.45833	53
10.46667	75
10.47500	107
10.48333	154
10.49167	225
10.50000	335
10.50833	499
10.51667	741
10.52500	1098
10.53333	1620
10.54167	2371
10.55000	3439
10.55833	4932
10.56667	6983
10.57500	9747
10.58333	13401
10.59167	18133
10.60000	24123
10.60833	31528
10.61667	40461
10.62500	50950
10.63333	62934
10.64167	76232
10.65000	90545
10.65833	105450
10.66667	120434
10.67500	134921
10.68333	148324
10.69167	160086
10.70000	169726
10.70833	176873
10.71667	181296
10.72500	182910
10.73333	181771
10.74167	178058
10.75000	172052
10.75833	164103
10.76667	154600
10.77500	143947
10.78333	132542
10.79167	120750
10.80000	108905
10.80833	97286
10.81667	86125
10.82500	75595
10.83333	65826
10.84167	56897
10.85000	48850
10.85833	41692
10.86667	35399
10.87500	29931
10.88333	25228
10.89167	21221
10.90000	17839
10.90833	15006
10.91667	12650
10.92500	10702
10.93333	9100
10.94167	7785
10.95000	6709
10.95833	5828
10.96667	5106
10.97500	4515
10.98333	4028
10.99167	3624
11.00000	3288
11.00833	3006
11.01667	2768
11.02500	2565
11.03333	2390
11.04167	2239
11.05000	2107
11.05833	1991
11.06667	1888
11.07500	1796
11.08333	1713
11.09167	1640
11.10000	1573
11.10833	1512
11.11667	1456
11.12500	1405
11.13333	1358
11.14167	1314
11.15000	1274
11.15833	1237
11.16667	1201
11.17500	1168
11.18333	1139
11.19167	1112
11.20000	1085
11.20833	1061
11.21667	1038
11.22500	1017
11.23333	997
11.24167	977
11.25000	958
11.25833	941
11.26667	925
11.27500	911
11.28333	898
11.29167	885
11.30000	874
11.30833	861
11.31667	849
11.32500	838
11.33333	827
11.34167	816
11.35000	805
11.35833	796
11.36667	787
11.37500	780
11.38333	772
11.39167	766
11.40000	759
11.40833	752
11.41667	746
11.42500	740
11.43333	733
11.44167	726
11.45000	719
11.45833	712
11.46667	706
11.47500	700
11.48333	695
11.49167	689
11.50000	684
11.50833	678
11.51667	673
11.52500	669
11.53333	663
11.54167	658
11.55000	653
11.55833	648
11.56667	644
11.57500	640
11.58333	634
11.59167	629
11.60000	625
11.60833	620
11.61667	616
11.62500	611
11.63333	606
11.64167	602
11.65000	597
11.65833	593
11.66667	588
11.67500	584
11.68333	580
11.69167	577
11.70000	572
11.70833	568
11.71667	565
11.72500	561
11.73333	557
11.74167	553
11.75000	548
11.75833	544
11.76667	540
11.77500	537
11.78333	534
11.79167	530
11.80000	526
11.80833	523
11.81667	520
11.82500	517
11.83333	514
11.84167	509
11.85000	505
11.85833	501
11.86667	498
11.87500	496
11.88333	494
11.89167	492
11.90000	489
11.90833	486
11.91667	483
11.92500	479
11.93333	476
11.94167	473
11.95000	470
11.95833	467
11.96667	464
11.97500	462
11.98333	460
11.99167	458
12.00000	456
12.00833	453
12.01667	451
12.02500	447
12.03333	445
12.04167	442
12.05000	440
12.05833	438
12.06667	436
12.07500	433
12.08333	431
12.09167	429
12.10000	427
12.10833	425
12.11667	422
12.12500	420
12.13333	417
12.14167	416
12.15000	413
12.15833	411
12.16667	408
12.17500	406
12.18333	403
12.19167	401
12.20000	399
12.20833	396
12.21667	394
12.22500	393
12.23333	392
12.24167	389
12.25000	388
12.25833	386
12.26667	383
12.27500	381
12.28333	378
12.29167	375
12.30000	372
12.30833	369
12.31667	368
12.32500	366
12.33333	365
12.34167	363
12.35000	362
12.35833	360
12.36667	359
12.37500	357
12.38333	355
12.39167	354
12.40000	352
12.40833	350
12.41667	347
12.42500	346
12.43333	345
12.44167	345
12.45000	344
12.45833	343
12.46667	341
12.47500	338
12.48333	337
12.49167	335
12.50000	335
12.50833	334
12.51667	334
12.52500	334
12.53333	333
12.54167	333
12.55000	332
12.55833	331
12.56667	330
12.57500	328
12.58333	327
12.59167	326
12.60000	325
12.60833	324
12.61667	323
12.62500	322
12.63333	321
12.64167	321
12.65000	319
12.65833	317
12.66667	316
12.67500	315
12.68333	314
12.69167	312
12.70000	310
12.70833	309
12.71667	308
12.72500	307
12.73333	306
12.74167	304
12.75000	302
12.75833	301
12.76667	299
12.77500	298
12.78333	297
12.79167	296
12.80000	295
12.80833	294
12.81667	293
12.82500	292
12.83333	292
12.84167	292
12.85000	291
12.85833	289
12.86667	287
12.87500	286
12.88333	286
12.89167	285
12.90000	285
12.90833	286
12.91667	285
12.92500	284
12.93333	283
12.94167	281
12.95000	279
12.95833	278
12.96667	276
12.97500	275
12.98333	275
12.99167	274
13.00000	274
13.00833	274
